,Average1,Average5,TasksTotal,TasksRuning,TasksSleeping,CpuUs,CpuSy,CpuId,MemFree,MemUsed,MemBuff,SwapAvail,DiskRead,DiskWrite,NetRead,NetWrite,SysInt,SysCsw,species
4605,14.62,14.6,405,1,259,7.1,0.2,92.6,126165365,3214212,1795652,126879255,0,20000,480,0,9215,5561,mlc
4606,14.62,14.6,405,1,259,8.7,0.1,91.3,126163285,3216180,1795768,126877235,0,0,480,0,8336,4904,mlc
4607,14.62,14.6,404,1,259,8.7,0.2,91.2,126163285,3216180,1795768,126877235,0,0,720,0,8294,4802,mlc
4608,14.62,14.6,404,2,258,7.1,1.1,91.8,126163285,3216180,1795768,126877235,0,0,720,0,8793,6153,mlc
4609,14.62,14.6,404,2,258,4.4,0.1,95.5,125635825,3743524,1795880,126349885,0,0,480,0,9041,5086,mlc
4610,13.53,14.37,404,1,259,4.4,0.1,95.5,125635825,3743524,1795880,126349885,0,44000,900,0,8331,4885,mlc
4611,13.53,14.37,404,2,258,5.0,0.2,94.8,125635825,3743524,1795880,126349885,0,628000,682,0,8575,5403,mlc
4612,13.53,14.37,404,1,259,5.0,0.1,94.9,125633485,3745704,1796044,126347685,0,0,839,0,8618,5503,mlc
4613,13.53,14.37,404,1,259,8.5,0.1,91.4,125633485,3745704,1796044,126347685,0,0,804,0,8305,4824,mlc
4614,13.53,14.37,404,2,258,8.7,0.1,91.3,125633485,3745704,1796044,126347685,0,0,1294,155,8967,5111,mlc
4615,12.6,14.17,404,1,259,9.0,0.3,90.7,125632125,3746960,1796152,126346435,0,36000,682,0,8737,6083,mlc
4616,12.6,14.17,404,1,259,8.6,0.1,91.3,125632125,3746960,1796152,126346435,0,0,780,0,11000,5499,mlc
4617,12.6,14.17,404,1,259,8.6,0.1,91.3,125632125,3746960,1796152,126346435,0,0,1059,0,8305,4804,mlc
4618,12.6,14.17,404,2,258,4.5,1.1,94.5,125106365,4272576,1796296,125820805,0,0,840,0,9246,5644,mlc
4619,12.6,14.17,404,2,258,4.5,0.1,95.5,125106365,4272576,1796296,125820805,0,0,720,0,8584,5354,mlc
4620,11.67,13.95,404,1,259,4.4,0.0,95.5,125104625,4274268,1796340,125819165,0,16000,660,0,8202,4857,mlc
4621,11.67,13.95,404,1,259,4.8,0.2,95.0,125104625,4274268,1796340,125819165,0,0,420,0,8224,4912,mlc
4622,11.67,13.95,404,1,259,7.7,0.2,92.1,125104625,4274268,1796340,125819165,0,0,420,0,8671,6085,mlc
4623,11.67,13.95,404,1,259,8.7,0.1,91.2,125105635,4273184,1796412,125820225,0,0,660,0,8882,5019,mlc
4624,11.67,13.95,404,1,259,8.5,0.1,91.4,125105635,4273184,1796412,125820225,0,0,604,0,8302,4898,mlc
4625,10.98,13.77,404,1,259,9.2,0.2,90.5,125105635,4273184,1796412,125820225,0,16000,544,0,8503,5324,mlc
4626,10.98,13.77,404,1,259,8.5,0.0,91.4,125105085,4273624,1796528,125819815,0,576000,424,0,8636,5521,mlc
4627,10.98,13.77,404,2,258,6.3,0.6,93.1,125105085,4273624,1796528,125819815,0,0,566,0,8923,4972,mlc
4628,10.98,13.77,404,2,258,4.9,0.1,95.0,125105085,4273624,1796528,125819815,0,0,1143,0,8414,5345,mlc
4629,10.98,13.77,404,2,258,4.6,0.2,95.2,127661665,1716952,1796620,128376515,0,0,780,0,8748,5953,mlc
4630,10.18,13.55,404,2,258,4.3,0.2,95.5,127661665,1716952,1796620,128376515,0,28000,480,0,8355,4997,mlc
4631,10.18,13.55,404,1,259,3.1,4.6,92.2,127661665,1716952,1796620,128376515,0,0,742,0,8907,5020,mlc
4632,10.18,13.55,404,3,258,3.0,6.5,90.5,126825735,2552608,1796888,127540645,0,0,600,0,8497,5513,mlc
4633,10.18,13.55,404,2,258,2.3,6.4,91.3,126825735,2552608,1796888,127540645,0,0,780,0,8599,5398,mlc
4634,10.18,13.55,404,2,258,4.3,4.4,91.3,126825735,2552608,1796888,127540645,0,0,540,0,8268,4903,mlc
4635,9.6,13.38,404,3,257,4.9,4.5,90.6,125607045,3770632,1797564,126322145,0,16000,540,0,8223,4803,mlc
4636,9.6,13.38,404,2,258,4.6,4.0,91.4,125607045,3770632,1797564,126322145,0,0,442,0,9374,6225,mlc
4637,9.6,13.38,404,3,258,4.8,4.4,90.8,125607045,3770632,1797564,126322145,0,0,519,0,8204,4850,mlc
4638,9.6,13.38,404,2,258,4.3,4.4,91.2,125602725,3774996,1797516,126317965,0,0,540,0,8178,4794,mlc
4639,9.6,13.38,404,2,258,5.3,4.2,90.6,125602725,3774996,1797516,126317965,0,0,600,0,8409,5142,mlc
4640,9.07,13.2,404,2,258,5.0,4.1,90.9,125602725,3774996,1797516,126317965,0,16000,442,0,9197,5767,mlc
4641,9.07,13.2,404,2,258,6.5,6.2,87.3,125600815,3777256,1797160,126316145,0,0,360,0,8210,4846,mlc
4642,9.07,13.2,404,2,258,7.1,6.5,86.4,125600815,3777256,1797160,126316145,0,532000,480,0,8241,5003,mlc
4643,9.07,13.2,404,2,258,6.5,6.3,87.1,125600815,3777256,1797160,126316145,0,0,780,0,8671,5921,mlc
4644,8.59,13.04,404,2,258,3.0,9.7,87.2,126160445,3217528,1797264,126875915,0,0,780,0,8344,4924,mlc
4645,8.59,13.04,404,2,258,6.2,7.2,86.6,126160445,3217528,1797264,126875915,0,28000,600,0,8888,4987,mlc
4646,8.59,13.04,404,2,258,7.1,6.3,86.5,126160445,3217528,1797264,126875915,0,0,660,0,8413,5330,mlc
4647,8.59,13.04,404,2,258,7.0,5.8,87.1,125599475,3778384,1797380,126315055,0,0,540,0,8556,5412,mlc
4648,8.59,13.04,404,2,258,6.7,6.1,87.2,125599475,3778384,1797380,126315055,0,0,1020,0,8296,4837,mlc
4649,8.14,12.87,404,2,258,7.2,6.5,86.4,125599475,3778384,1797380,126315055,0,0,900,0,8884,5150,mlc
4650,8.14,12.87,404,3,257,6.7,6.2,87.1,125599095,3778636,1797500,126314805,0,0,840,0,8851,6412,mlc
4651,8.14,12.87,404,2,258,6.7,6.2,87.1,125599095,3778636,1797500,126314805,0,16000,1546,0,8284,4819,mlc
4652,8.14,12.87,404,2,258,7.1,6.4,86.5,125599095,3778636,1797500,126314805,0,0,528,0,8267,4860,mlc
4653,8.14,12.87,404,2,258,7.0,6.1,86.9,125598165,3779396,1797668,126314015,0,436000,752,0,8418,5257,mlc
4654,7.73,12.7,404,2,258,6.9,5.9,87.2,125598165,3779396,1797668,126314015,0,0,600,0,9103,5672,mlc
4655,7.73,12.7,404,2,258,6.6,6.1,87.2,125598165,3779396,1797668,126314015,0,0,925,0,8262,4771,mlc
4656,7.73,12.7,404,2,258,3.7,10.0,86.3,126019035,3358416,1797784,126734485,0,44000,780,0,8272,5172,mlc
4657,7.73,12.7,404,2,258,6.2,6.6,87.2,126019035,3358416,1797784,126734485,0,0,1239,0,8768,6029,mlc
4658,7.73,12.7,404,2,258,6.9,6.0,87.1,126019035,3358416,1797784,126734485,0,0,780,0,8351,5403,mlc
4659,7.35,12.54,404,2,258,7.2,6.2,86.6,125594455,3782396,1798380,126310485,0,0,420,0,8882,4924,mlc
4660,7.35,12.54,403,2,258,6.9,6.2,86.9,125594455,3782396,1798380,126310485,0,0,780,0,8517,5440,mlc
4661,7.35,12.54,403,2,258,6.7,6.1,87.2,125594455,3782396,1798380,126310485,0,16000,1140,0,8576,5531,mlc
4662,7.35,12.54,403,2,258,6.8,6.2,87.0,125593165,3783696,1798372,126309285,0,0,660,0,8311,4979,mlc
4663,7.35,12.54,403,2,258,7.3,6.3,86.4,125593165,3783696,1798372,126309285,0,0,853,0,8252,4776,mlc
4664,7.0,12.38,403,2,258,6.7,6.2,87.2,125593165,3783696,1798372,126309285,0,428000,1499,0,5546,4605,mlc
4665,7.0,12.38,403,2,258,3.8,9.0,87.2,126283875,3093308,1798052,127000095,0,0,660,0,1242,1696,mlc
4666,7.0,12.38,403,2,258,6.4,7.3,86.3,126283875,3093308,1798052,127000095,0,36000,322,0,1150,1494,mlc
4667,7.0,12.38,403,2,258,7.0,5.9,87.1,126283875,3093308,1798052,127000095,0,0,840,0,3102,2894,mlc
4668,7.0,12.38,403,2,258,6.6,6.3,87.1,125590365,3786700,1798168,126306735,0,0,1079,0,2304,2665,mlc
4669,6.68,12.23,403,3,257,7.0,6.1,86.9,125590365,3786700,1798168,126306735,0,0,1080,0,1681,1690,mlc
4670,6.68,12.23,403,2,258,7.2,6.2,86.6,125590365,3786700,1798168,126306735,0,0,1042,0,1535,1905,mlc
4671,6.68,12.23,403,2,258,6.5,6.4,87.1,125589225,3787676,1798332,126305685,0,16000,660,0,2214,3109,mlc
4672,6.68,12.23,403,1,259,5.0,5.2,89.9,125589225,3787676,1798332,126305685,0,0,600,0,1619,2030,mlc
4673,6.68,12.23,403,2,259,2.9,21.7,75.5,125589225,3787676,1798332,126305685,0,0,600,0,1813,1885,mlc
4674,8.07,12.42,403,1,259,83.0,15.0,2.1,121632365,7744364,1798508,122348995,0,0,600,0,1796,2426,mlc
4675,8.07,12.42,403,1,259,99.9,0.1,0.0,121632365,7744364,1798508,122348995,0,0,900,0,1632,2167,mlc
4676,8.07,12.42,403,1,259,99.6,0.4,0.0,121632365,7744364,1798508,122348995,0,16000,1221,0,1181,1540,mlc
4677,8.07,12.42,403,1,259,99.8,0.2,0.0,121628335,7748324,1798576,122345025,0,0,759,0,1108,1436,mlc
4678,8.07,12.42,403,1,259,55.4,23.2,21.5,121628335,7748324,1798576,122345025,0,0,600,0,2551,3444,mlc
4679,9.34,12.62,403,2,259,53.1,46.8,0.0,121628335,7748324,1798576,122345025,0,0,908,0,1479,1626,mlc
4680,9.34,12.62,403,2,259,95.2,0.2,4.6,115617005,13759556,1798676,116333855,0,0,442,0,1508,1698,mlc
4681,9.34,12.62,403,1,259,99.8,0.2,0.0,115617005,13759556,1798676,116333855,0,16000,300,0,1872,2366,mlc
4682,9.34,12.62,403,1,259,99.8,0.2,0.0,115617005,13759556,1798676,116333855,0,0,660,0,1815,2508,mlc
4683,9.34,12.62,403,2,258,99.6,0.4,0.0,115615985,13760040,1799208,116332885,0,0,720,0,1060,1324,mlc
4684,10.68,12.84,403,2,259,34.9,22.7,42.4,115615985,13760040,1799208,116332885,0,0,480,0,1293,1765,mlc
4685,10.68,12.84,403,2,259,51.2,48.8,0.0,115615985,13760040,1799208,116332885,0,0,240,0,2182,3122,mlc
4686,10.68,12.84,403,1,259,97.4,0.1,2.5,115614835,13761240,1799164,116331855,0,16000,420,0,1553,1779,mlc
4687,10.68,12.84,403,1,259,99.7,0.3,0.0,115614835,13761240,1799164,116331855,0,0,300,0,1386,1519,mlc
4688,10.68,12.84,403,1,259,99.7,0.3,0.0,115614835,13761240,1799164,116331855,0,0,364,0,2041,2549,mlc
4689,11.9,13.06,403,1,259,99.7,0.3,0.0,115614845,13761368,1799012,116331975,0,924000,364,0,2003,2666,mlc
4690,11.9,13.06,403,1,259,35.0,22.8,42.2,115614845,13761368,1799012,116331975,0,0,364,0,1150,1490,mlc
4691,11.9,13.06,403,1,259,50.2,49.8,0.0,115614845,13761368,1799012,116331975,0,28000,544,0,1109,1421,mlc
4692,11.9,13.06,403,1,259,97.9,0.0,2.1,115614385,13761532,1799312,116331695,0,0,925,0,2207,3114,mlc
4693,12.87,13.24,403,1,259,99.8,0.2,0.0,115614385,13761532,1799312,116331695,0,0,360,0,1238,1528,mlc
4694,12.87,13.24,403,1,259,99.5,0.5,0.0,115614385,13761532,1799312,116331695,0,0,480,0,1577,1841,mlc
4695,12.87,13.24,403,2,259,99.6,0.4,0.0,115613315,13762488,1799428,116330725,0,0,480,0,1816,2142,mlc
4696,12.87,13.24,403,1,259,37.1,20.3,42.6,115613315,13762488,1799428,116330725,0,16000,502,0,2118,2618,mlc
4697,12.87,13.24,403,2,259,50.2,49.8,0.0,115613315,13762488,1799428,116330725,0,0,819,0,1455,1607,mlc
4698,13.76,13.42,403,1,259,94.5,0.0,5.5,115613045,13762864,1799324,116330605,0,0,240,0,1634,1960,mlc
4699,13.76,13.42,403,1,259,99.8,0.2,0.0,115613045,13762864,1799324,116330605,0,0,420,0,2169,3031,mlc
4700,13.76,13.42,403,2,258,99.6,0.4,0.0,115613045,13762864,1799324,116330605,0,0,360,0,1211,1623,mlc
4701,13.76,13.42,403,1,259,99.7,0.3,0.0,115610765,13765016,1799444,116328385,0,16000,480,0,1088,1413,mlc
4702,13.76,13.42,403,1,259,35.5,2.1,62.4,115610765,13765016,1799444,116328385,0,0,360,0,1781,2529,mlc
4703,12.66,13.2,403,1,259,0.6,0.7,98.7,115610765,13765016,1799444,116328385,0,0,360,0,1918,2441,mlc
4704,12.66,13.2,403,1,259,1.8,3.3,94.8,127632715,1742964,1799556,128350525,0,0,442,0,1477,1661,mlc
4705,12.66,13.2,403,2,259,6.8,10.5,82.7,127632715,1742964,1799556,128350525,0,0,360,0,1447,1629,mlc
4706,12.66,13.2,403,1,259,50.8,3.1,46.2,127632715,1742964,1799556,128350525,0,0,240,0,2666,3491,mlc
4707,12.66,13.2,403,1,259,52.1,3.1,44.8,124626455,4748636,1800140,125344355,0,16000,360,0,1424,1571,mlc
4708,12.77,13.21,403,1,259,51.5,3.2,45.3,124626455,4748636,1800140,125344355,0,0,922,0,2207,2031,mlc
4709,12.77,13.21,403,1,259,51.6,3.1,45.3,124626455,4748636,1800140,125344355,0,0,900,0,1692,2322,mlc
4710,12.77,13.21,403,2,259,15.5,2.0,82.5,127631215,1743804,1800208,128349285,0,712000,1788,0,1834,2402,mlc
4711,12.77,13.21,403,1,259,1.5,1.9,96.5,127631215,1743804,1800208,128349285,0,0,631,155,1036,1300,mlc
4712,12.77,13.21,403,1,259,1.6,3.0,95.5,127631215,1743804,1800208,128349285,0,40000,540,0,1514,1863,mlc
4713,12.79,13.21,403,1,259,15.9,20.3,63.8,124630565,4744780,1799896,125348725,0,0,796,0,2607,3364,mlc
4714,12.79,13.21,403,1,259,51.9,3.3,44.8,124630565,4744780,1799896,125348725,0,0,480,0,1770,2018,mlc
4715,12.79,13.21,403,1,259,51.6,3.0,45.4,124630565,4744780,1799896,125348725,0,0,1104,0,1767,1951,mlc
4716,12.79,13.21,403,1,259,51.5,3.1,45.4,124625595,4749584,1800056,125343865,0,0,802,0,2259,2621,mlc
4717,12.79,13.21,403,1,259,51.7,3.1,45.2,124625595,4749584,1800056,125343865,0,16000,2136,0,2372,2695,mlc
4718,12.8,13.2,403,3,259,22.7,2.3,75.0,124625595,4749584,1800056,125343865,0,0,459,0,2581,2574,mlc
4719,12.8,13.2,403,1,259,1.0,1.5,97.5,127630005,1745176,1800056,128348365,0,0,606,0,1684,1763,mlc
4720,12.8,13.2,403,1,259,1.3,3.1,95.6,127630005,1745176,1800056,128348365,0,0,1186,0,2805,3429,mlc
4721,12.8,13.2,403,1,259,11.9,18.3,69.8,127630005,1745176,1800056,128348365,0,0,480,0,1897,2164,mlc
4722,12.8,13.2,403,1,259,49.0,3.0,48.0,124623365,4751704,1800168,125341805,0,20000,600,0,2031,2026,mlc
4723,12.82,13.2,403,1,259,51.4,3.1,45.5,124623365,4751704,1800168,125341805,0,0,660,0,2461,2483,mlc
4724,12.82,13.2,403,2,259,51.9,2.9,45.2,124623365,4751704,1800168,125341805,0,0,673,54,2853,3143,mlc
4725,12.82,13.2,403,1,259,51.7,3.2,45.1,124622915,4752044,1800280,125341455,0,0,240,0,2196,1951,mlc
4726,12.82,13.2,403,1,259,30.4,2.7,66.9,124622915,4752044,1800280,125341455,0,628000,480,0,2131,2010,mlc
4727,12.82,13.2,403,1,259,0.7,1.1,98.3,124622915,4752044,1800280,125341455,0,36000,240,0,3205,3679,mlc
4728,11.95,13.01,403,1,259,2.0,3.3,94.7,127627405,1747404,1800420,128346015,0,0,1463,0,2230,2129,mlc
4729,11.95,13.01,403,1,259,11.2,11.1,77.7,127627405,1747404,1800420,128346015,0,0,540,0,2045,1871,mlc
4730,11.95,13.01,403,1,259,51.1,3.3,45.6,127627405,1747404,1800420,128346015,0,0,720,0,2657,2870,mlc
4731,11.95,13.01,403,2,259,52.3,3.3,44.4,124666365,4707692,1801168,125385165,0,0,300,0,2699,2801,mlc
4732,11.95,13.01,403,1,259,51.4,3.2,45.4,124666365,4707692,1801168,125385165,0,16000,1221,0,2227,2052,mlc
4733,12.04,13.01,403,1,259,51.6,3.0,45.4,124666365,4707692,1801168,125385165,0,0,900,0,2355,2345,mlc
4734,12.04,13.01,403,1,259,10.1,1.3,88.6,127676285,1697856,1801096,128395185,0,0,540,0,3120,3470,mlc
4735,12.04,13.01,403,1,259,1.0,0.2,98.9,127676285,1697856,1801096,128395185,0,0,660,0,2135,1949,mlc
4736,12.04,13.01,402,1,259,38.0,33.8,28.2,127676285,1697856,1801096,128395185,0,0,682,0,2245,2202,mlc
4737,12.92,13.18,403,1,259,82.3,0.6,17.1,121669205,7705340,1800688,122388275,0,16000,1140,0,2657,2652,mlc
4738,12.92,13.18,403,1,259,98.8,0.4,0.8,121669205,7705340,1800688,122388275,0,0,1479,0,2790,2968,mlc
4739,12.92,13.18,403,1,259,99.8,0.2,0.0,121669205,7705340,1800688,122388275,0,0,780,0,2153,2029,mlc
4740,12.92,13.18,403,1,259,99.8,0.2,0.0,121667805,7706668,1800764,122386925,0,0,719,0,2175,2059,mlc
4741,12.92,13.18,403,2,258,99.8,0.2,0.0,121667805,7706668,1800764,122386925,0,576000,780,0,3150,3560,mlc
4742,13.8,13.36,403,1,259,97.3,0.2,2.5,121667805,7706668,1800764,122386925,0,28000,540,0,2297,2266,mlc
4743,13.8,13.36,403,1,259,98.6,0.2,1.2,121667085,7707128,1801012,122386365,0,0,382,0,2032,1837,mlc
4744,13.8,13.36,403,1,259,99.8,0.2,0.0,121667085,7707128,1801012,122386365,0,0,540,0,2596,2714,mlc
4745,13.8,13.36,403,3,257,99.7,0.3,0.0,121667085,7707128,1801012,122386365,0,0,1284,0,2680,2766,mlc
4746,13.8,13.36,403,1,259,99.8,0.2,0.0,121666645,7707468,1801124,122386015,0,0,720,0,2152,2012,mlc
4747,14.7,13.55,403,1,259,99.8,0.2,0.0,121666645,7707468,1801124,122386015,0,16000,922,0,2301,2039,mlc
4748,14.7,13.55,403,2,258,96.3,0.2,3.5,121666645,7707468,1801124,122386015,0,0,780,0,3147,3504,mlc
4749,14.7,13.55,403,3,258,99.6,0.3,0.2,121665245,7708548,1801444,122384755,0,0,780,0,2096,1968,mlc
4750,14.7,13.55,403,1,259,99.9,0.1,0.0,121665245,7708548,1801444,122384755,0,0,1126,0,2162,1988,mlc
4751,14.7,13.55,403,2,258,99.8,0.2,0.0,121665245,7708548,1801444,122384755,0,0,660,0,2430,2471,mlc
4752,15.45,13.72,403,1,259,99.6,0.4,0.0,121664925,7708740,1801560,122384555,0,16000,720,0,2857,3052,mlc
4753,15.45,13.72,403,1,259,96.3,0.1,3.6,121664925,7708740,1801560,122384555,0,0,540,0,2049,1855,mlc
4754,15.45,13.72,403,1,259,99.6,0.2,0.2,121665805,7707800,1801632,122385525,0,0,420,0,2110,2057,mlc
4755,15.45,13.72,403,1,259,99.6,0.4,0.0,121665805,7707800,1801632,122385525,0,0,540,0,3526,3931,mlc
4756,15.45,13.72,403,1,259,99.8,0.2,0.0,121665805,7707800,1801632,122385525,0,0,899,0,9078,5063,mlc
4757,16.13,13.9,403,2,258,99.7,0.3,0.0,121665535,7707948,1801752,122385345,0,0,1102,0,8253,4836,mlc
4758,16.13,13.9,403,2,258,96.3,0.3,3.4,121665535,7707948,1801752,122385345,0,16000,699,0,8578,5446,mlc
4759,16.13,13.9,403,1,259,99.4,0.3,0.3,121665535,7707948,1801752,122385345,0,0,480,0,8781,5578,mlc
4760,16.13,13.9,403,1,259,99.9,0.1,0.0,121664085,7709224,1801928,122384095,0,0,600,0,7858,4789,mlc
4761,16.13,13.9,403,1,259,99.8,0.2,0.0,121664085,7709224,1801928,122384095,0,0,742,0,8593,5580,mlc
4762,16.76,14.06,403,1,259,98.0,0.2,1.8,121664085,7709224,1801928,122384095,0,0,600,0,9561,6279,mlc
4763,16.76,14.06,403,1,259,97.8,0.1,2.1,121663945,7709276,1802012,122384085,0,16000,600,0,8300,4986,mlc
4764,16.76,14.06,403,1,259,99.8,0.2,0.0,121663945,7709276,1802012,122384085,0,0,540,0,8290,4951,mlc
4765,16.76,14.06,403,2,258,99.8,0.2,0.0,121663945,7709276,1802012,122384085,0,0,724,0,8453,5392,mlc
4766,16.76,14.06,403,1,259,99.8,0.2,0.0,121662605,7710500,1802132,122382855,0,0,662,0,6834,4744,mlc
4767,17.34,14.23,403,1,259,99.9,0.1,0.0,121662605,7710500,1802132,122382855,0,888000,909,194,8286,5574,mlc
4768,17.34,14.23,403,3,258,99.8,0.2,0.0,121662605,7710500,1802132,122382855,0,36000,664,0,9100,5147,mlc
4769,17.34,14.23,403,1,259,96.3,0.2,3.5,121661015,7712092,1802124,122381345,0,0,784,0,8729,6016,mlc
4770,17.34,14.23,403,1,259,99.9,0.1,0.0,121661015,7712092,1802124,122381345,0,0,780,0,8343,4948,mlc
4771,17.34,14.23,403,1,259,99.9,0.1,0.0,121661015,7712092,1802124,122381345,0,0,420,0,8321,4857,mlc
4772,17.87,14.39,403,1,259,99.7,0.3,0.0,121659245,7713340,1802644,122379685,0,0,540,42,7869,5124,mlc
4773,17.87,14.39,403,1,259,96.6,0.1,3.3,121659245,7713340,1802644,122379685,0,20000,938,0,7556,5920,mlc
4774,17.87,14.39,403,1,259,99.4,0.1,0.5,121659245,7713340,1802644,122379685,0,0,756,0,9312,5769,mlc
4775,17.87,14.39,403,2,259,99.9,0.1,0.0,121658545,7713908,1802784,122379085,0,0,876,0,8255,5023,mlc
4776,17.87,14.39,403,1,259,99.8,0.2,0.0,121658545,7713908,1802784,122379085,0,0,996,0,8989,6340,mlc
4777,18.37,14.55,403,2,258,99.8,0.1,0.1,121658545,7713908,1802784,122379085,0,0,566,0,8328,4939,mlc
4778,18.37,14.55,403,1,259,96.2,0.1,3.7,121655955,7716812,1802468,122376595,0,16000,1147,0,8533,4870,mlc
4779,18.37,14.55,403,1,259,99.8,0.2,0.0,121655955,7716812,1802468,122376595,0,0,480,0,6360,4939,mlc
4780,18.37,14.55,403,1,259,99.9,0.1,0.0,121655955,7716812,1802468,122376595,0,0,660,0,9517,6203,mlc
4781,18.82,14.71,403,1,259,99.9,0.1,0.0,121657365,7715212,1802660,122378145,0,0,600,0,8272,4905,mlc
4782,18.82,14.71,403,1,259,96.9,0.2,2.9,121657365,7715212,1802660,122378145,0,0,562,0,8299,4962,mlc
4783,18.82,14.71,403,2,258,99.2,0.1,0.7,121657365,7715212,1802660,122378145,0,20000,1224,0,8818,6098,mlc
4784,18.82,14.71,403,2,259,99.9,0.1,0.0,121655835,7716664,1802736,122376745,0,0,913,0,8365,4986,mlc
4785,19.15,14.85,403,1,259,97.5,0.2,2.3,121655835,7716664,1802736,122376745,0,0,540,0,2402,2062,mlc
4786,19.15,14.85,403,1,259,98.5,0.1,1.4,121654455,7717884,1802892,122375495,0,0,1534,0,1617,2463,mlc
4787,19.15,14.85,403,2,258,99.9,0.1,0.0,121654455,7717884,1802892,122375495,0,0,1307,152,1831,2455,mlc
4788,19.15,14.85,403,1,259,98.1,0.2,1.7,121677475,7694684,1803080,122398575,0,840000,1080,0,3217,2676,mlc
4789,19.54,15.0,403,1,259,97.8,0.1,2.1,121677475,7694684,1803080,122398575,0,0,960,0,5300,3488,mlc
4790,19.54,15.0,403,1,259,99.8,0.2,0.0,121677475,7694684,1803080,122398575,0,0,540,0,6276,5009,mlc
4791,19.54,15.0,403,1,259,99.8,0.2,0.0,121675635,7696408,1803196,122396845,0,0,600,0,5383,3596,mlc
4792,19.54,15.0,403,1,259,98.1,0.2,1.8,121675635,7696408,1803196,122396845,0,0,1583,0,5464,3652,mlc
4793,19.54,15.0,403,1,259,97.8,0.1,2.1,121675635,7696408,1803196,122396845,0,16000,660,0,2672,2681,mlc
4794,19.98,15.16,403,1,259,99.9,0.1,0.0,121674145,7697316,1803776,122395475,0,0,663,0,1861,2566,mlc
4795,19.98,15.16,403,1,259,99.8,0.2,0.0,121674145,7697316,1803776,122395475,0,0,480,0,1108,1396,mlc
4796,19.98,15.16,403,1,259,98.1,0.2,1.7,121674145,7697316,1803776,122395475,0,0,599,0,3999,3175,mlc
4797,19.98,15.16,403,1,259,97.7,0.1,2.3,121673305,7698396,1803532,122394785,0,0,562,0,6621,5377,mlc
4798,19.98,15.16,403,1,259,99.8,0.2,0.0,121673305,7698396,1803532,122394785,0,16000,819,0,5523,3950,mlc
4799,20.3,15.31,403,2,258,99.9,0.1,0.0,121673305,7698396,1803532,122394785,0,0,480,0,5317,3520,mlc
4800,20.3,15.31,403,2,259,98.2,0.1,1.7,121672805,7698836,1803592,122394405,0,0,240,0,5701,4235,mlc
4801,20.3,15.31,403,1,259,97.7,0.2,2.1,121672805,7698836,1803592,122394405,0,0,622,0,4173,3612,mlc
4802,20.3,15.31,403,1,259,99.8,0.2,0.0,121670735,7700840,1803660,122392405,0,0,480,0,1077,1587,mlc
4803,20.6,15.46,403,1,259,97.8,0.2,1.9,121669635,7701788,1803812,122391405,0,0,420,0,1093,1398,mlc
4804,20.6,15.46,403,1,259,99.9,0.1,0.0,121669635,7701788,1803812,122391405,0,16000,719,0,3550,3828,mlc
4805,20.6,15.46,403,2,259,99.9,0.1,0.0,121669635,7701788,1803812,122391405,0,0,300,0,5088,3472,mlc
4806,20.6,15.46,403,1,259,99.8,0.2,0.0,121667505,7703828,1803904,122389355,0,0,984,0,5030,3384,mlc
4807,20.79,15.58,403,1,259,97.5,0.2,2.3,121667505,7703828,1803904,122389355,0,0,751,155,5544,3932,mlc
4808,20.79,15.58,403,2,259,98.4,0.0,1.6,121667505,7703828,1803904,122389355,0,0,1104,0,6057,4619,mlc
4809,20.79,15.58,403,2,258,99.9,0.1,0.0,121666425,7704472,1804336,122388425,0,16000,420,0,5007,3414,mlc
4810,20.79,15.58,403,2,259,99.8,0.2,0.0,121666425,7704472,1804336,122388425,0,0,120,0,794,1287,mlc
4811,20.97,15.71,403,1,259,96.4,0.1,3.5,121665695,7705484,1804048,122387805,0,0,1524,0,2253,3132,mlc
4812,20.97,15.71,403,1,259,99.1,0.2,0.8,121665695,7705484,1804048,122387805,0,0,452,0,1646,1924,mlc
4813,20.97,15.71,403,1,259,98.1,0.2,1.7,121664235,7706780,1804220,122386515,0,0,654,0,5535,3694,mlc
4814,21.13,15.83,403,1,259,96.3,0.2,3.5,121664235,7706780,1804220,122386515,0,16000,960,0,6809,4926,mlc
4815,21.13,15.83,403,2,259,99.8,0.2,0.0,121661845,7709016,1804376,122384225,0,0,600,0,5902,4385,mlc
4816,21.13,15.83,403,2,258,70.3,1.3,28.4,125781565,3589184,1804488,126504065,0,0,420,0,5432,3700,mlc
4817,19.52,15.58,403,1,259,4.2,0.3,95.4,125781565,3589184,1804488,126504065,0,0,382,0,3960,2860,mlc
4818,19.52,15.58,403,2,259,5.1,0.3,94.6,125781565,3589184,1804488,126504065,0,0,639,0,1902,3003,mlc
4819,19.52,15.58,403,1,259,7.0,0.1,92.9,127315615,2055252,1804364,128038205,0,1124000,540,0,3499,3006,mlc
4820,19.52,15.58,403,1,259,8.7,0.1,91.2,127315615,2055252,1804364,128038205,0,0,861,0,8233,4712,mlc
4821,19.52,15.58,403,2,258,8.7,0.1,91.2,127315615,2055252,1804364,128038205,0,0,720,0,8385,5177,mlc
4822,18.12,15.35,403,1,259,6.8,0.5,92.7,127209475,2161280,1804480,127932175,0,0,660,0,8599,5635,mlc
4823,18.12,15.35,403,1,259,4.4,0.1,95.5,127209475,2161280,1804480,127932175,0,0,540,0,8328,4871,mlc
